Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2019/2020,regular,2020/8/01,19:45,Gewiss Stadium,0,Atalanta,Inter,Piero Giacomelli,0,2,0,2,6.33,7.00,13,11,0,0,1,3,5,4,7,4,53.6,46.4,734,676,85,81,535,479,457,386,12,8,8,17,14,27,17,8,57,63,11,12,48,52,13,10,10,13,19,14,36,22,17,8,53,64,11,14,19,18,7,1,71,100,8,9,0,0,11,12,2,1,yellow-card(25);yellow-card(44),goal(1);goal(20);yellow-card(23);yellow-card(56);yellow-card(86)
2019/2020,regular,2020/8/01,19:45,Allianz Stadium,0,Juventus,Roma,Gianluca Rocchi,1,2,1,3,6.25,6.87,11,12,0,0,3,6,7,2,1,4,56.7,43.3,739,605,90,87,569,439,513,380,8,10,8,10,16,20,10,8,50,50,8,3,73,27,6,5,5,6,17,20,27,28,10,8,63,71,3,13,7,16,6,5,17,40,12,7,0,0,10,11,2,0,goal(5);yellow-card(21),goal(23);yellow-card(40);penalty_scored(44);yellow-card(46);goal(52);yellow-card(54);clearance-off-the-line(82);yellow-card(94)
2019/2020,regular,2020/8/01,19:45,Giuseppe Meazza,0,AC Milan,Cagliari,Marco Serra,1,0,3,0,7.04,6.06,15,5,2,0,5,1,7,2,3,2,63.2,36.8,790,520,90,78,621,357,559,280,13,3,10,7,20,12,7,10,50,58,10,5,67,33,5,10,10,5,10,20,17,30,7,10,59,67,14,23,9,12,7,6,57,0,10,5,0,1,16,7,2,0,shot-on-post(10);own-goal(10);shot-on-post(23);penalty-missed(44);goal(55);goal(57);yellow-card(67),yellow-card(12);penalty_saved(44);yellow-card(45);error-to-goal(57);yellow-card(58)
2019/2020,regular,2020/8/01,19:45,San Paolo,0,Napoli,Lazio,Gianpaolo Calvarese,1,1,3,1,6.67,6.24,13,8,0,1,6,3,5,5,2,0,56,44,700,581,90,86,570,442,512,382,12,6,5,8,11,13,8,5,45,62,4,6,40,60,3,7,7,3,11,12,19,17,8,5,58,71,4,12,8,8,2,2,50,50,6,6,0,0,10,11,1,1,goal(9);yellow-card(15);penalty_scored(54);yellow-card(69);yellow-card(69);goal(92);yellow-card(94),goal(22);shot-on-post(56);yellow-card(69);yellow-card(69);yellow-card(94)
2019/2020,regular,2020/8/02,17:00,Paolo Mazza,0,SPAL 2013,Fiorentina,Alessandro Prontera,1,1,1,3,6.55,6.89,8,28,1,0,4,11,3,8,1,9,51.4,48.6,624,597,88,89,451,418,395,372,8,21,15,15,17,22,15,15,88,68,7,9,44,56,6,10,10,6,19,9,34,24,15,15,56,38,17,9,10,6,3,10,0,40,7,12,0,0,6,14,0,2,shot-on-post(17);goal(39);yellow-card(47);clearance-off-the-line(71),goal(30);goal(89);yellow-card(92);penalty_scored(94)
2019/2020,regular,2020/8/02,19:45,Via Del Mare,0,Lecce,Parma Calcio 1913,Maurizio Mariani,2,2,3,4,6.72,6.82,16,19,1,1,7,10,8,8,1,1,50.9,49.1,697,674,86,86,502,496,432,429,15,18,12,9,19,16,9,12,63,56,10,8,56,44,11,7,7,11,18,14,27,26,9,12,67,54,9,26,17,7,5,4,100,50,7,11,1,1,3,7,1,2,goal(40);goal(45);shot-on-post(68);goal(68),shot-on-post(11);own-goal(11);goal(24);yellow-card(34);yellow-card(45);goal(52);goal(66)
2019/2020,regular,2020/8/02,19:45,Renato Dall'Ara,0,Bologna,Torino,Antonio Di Martino,1,0,1,1,6.61,6.70,19,15,0,0,5,9,10,2,4,4,56.6,43.4,647,543,85,83,447,345,378,285,16,11,5,8,11,17,8,5,45,47,10,18,36,64,16,12,12,16,16,14,24,19,8,5,67,74,13,15,9,12,7,3,57,0,8,7,0,1,15,16,1,2,yellow-card(13);goal(18);yellow-card(76);yellow-card(80);yellow-card(85),error-to-goal(18);yellow-card(47);yellow-card(56);yellow-card(60);goal(66)
2019/2020,regular,2020/8/02,19:45,Luigi Ferraris,0,Genoa,Verona,Massimiliano Irrati,3,0,3,0,6.93,6.01,4,18,0,0,4,1,0,9,0,8,33.7,66.3,453,712,69,85,293,550,202,470,4,10,1,5,3,8,5,1,33,63,10,18,36,64,18,10,10,18,15,7,20,8,5,1,75,88,32,5,8,6,4,9,50,33,5,12,0,0,9,12,0,2,yellow-card(6);goal(13);goal(25);goal(44);yellow-card(48);second-yellow(61);red-card(91),red-card(62);red-card(91)
2019/2020,regular,2020/8/02,19:45,MAPEI Stadium - Città del Tricolore,0,Sassuolo,Udinese,Daniel Amabile,0,0,0,1,6.47,6.88,23,12,0,1,10,2,5,7,8,3,69.2,30.8,819,450,88,77,657,275,577,211,20,11,8,3,16,12,3,8,50,25,11,6,65,35,9,8,8,9,15,12,18,20,3,8,83,60,9,22,2,13,6,7,83,57,4,6,1,0,9,11,1,0,yellow-card(11),shot-on-post(24);goal(53);yellow-card(95)
2019/2020,regular,2020/7/20,20:45,Allianz Stadium,0,Juventus,Lazio,Daniele Orsato,0,0,2,1,6.91,6.39,19,10,2,1,8,3,5,3,6,4,54.3,45.7,694,611,88,87,540,454,475,395,16,7,13,10,19,12,10,13,68,83,18,9,67,33,10,17,17,10,11,11,21,24,10,13,52,46,14,6,7,13,4,7,100,43,5,9,0,1,18,15,1,1,shot-on-post(11);penalty_scored(51);goal(54);yellow-card(60);shot-on-post(66);yellow-card(82);yellow-card(88),yellow-card(37);shot-on-post(44);clearance-off-the-line(46);error-to-goal(54);penalty_scored(83)
2019/2020,regular,2020/7/21,18:30,Gewiss Stadium,0,Atalanta,Bologna,Federico La Penna,0,0,1,0,6.95,6.53,19,11,0,0,7,2,7,7,5,2,46.1,53.9,648,721,79,80,427,500,337,401,17,8,12,15,20,22,15,12,60,68,24,11,69,31,24,11,11,24,20,22,35,34,15,12,57,65,13,15,15,13,6,4,50,50,14,13,0,0,19,14,0,1,yellow-card(36);red-card(36);goal(62);yellow-card(69);yellow-card(83);yellow-card(92);yellow-card(94),yellow-card(30);yellow-card(36);yellow-card(75)
2019/2020,regular,2020/7/21,20:45,MAPEI Stadium - Città del Tricolore,0,Sassuolo,AC Milan,Luca Pairetto,1,2,1,2,6.37,6.73,11,16,0,1,3,7,4,6,4,3,50.3,49.7,645,645,85,89,475,470,405,419,8,12,19,9,28,18,9,19,68,50,2,10,17,83,5,7,7,5,13,20,22,39,9,19,59,51,7,7,10,9,5,3,20,33,11,4,0,0,12,24,2,0,yellow-card(34);penalty_scored(42);second-yellow(52),goal(19);yellow-card(37);goal(47);yellow-card(61);shot-on-post(74);yellow-card(76);yellow-card(85)
2019/2020,regular,2020/7/22,18:30,Ennio Tardini,0,Parma Calcio 1913,Napoli,Antonio Giua,1,0,2,1,6.60,6.37,8,19,0,0,3,4,4,8,1,7,31.2,68.8,484,882,80,92,322,723,257,666,4,14,16,11,21,18,11,16,76,61,4,6,40,60,7,3,3,7,17,12,28,28,11,16,61,43,14,8,9,15,3,3,0,33,7,10,0,1,8,12,0,0,penalty_scored(48);yellow-card(52);penalty_scored(87);yellow-card(92);yellow-card(93),clearance-off-the-line(30);yellow-card(35);penalty_scored(54)
2019/2020,regular,2020/7/22,20:45,Luigi Ferraris,0,Sampdoria,Genoa,Marco Guida,1,1,1,2,6.29,6.66,16,8,0,0,6,5,5,2,5,1,52.3,47.7,655,628,77,80,494,460,380,370,14,4,4,6,5,10,6,4,80,60,20,21,49,51,18,23,23,18,8,6,14,10,6,4,57,60,8,15,10,11,5,0,60,0,5,4,1,0,13,13,2,4,yellow-card(20);goal(32);yellow-card(47);yellow-card(46);error-to-goal(72);yellow-card(74),penalty_scored(22);yellow-card(42);yellow-card(68);goal(72);clearance-off-the-line(79)
2019/2020,regular,2020/7/22,20:45,Paolo Mazza,0,SPAL 2013,Roma,Gianluca Manganiello,1,2,1,6,5.93,7.23,11,18,0,0,4,9,6,5,1,4,45.3,54.7,575,675,86,91,422,513,362,465,8,14,9,14,13,22,14,9,69,64,11,5,69,31,9,7,7,9,17,9,31,18,14,9,55,50,8,9,10,11,3,1,67,100,5,9,2,1,10,11,3,2,goal(24);error-to-goal(38);error-to-goal(47);yellow-card(77);red-card(85),goal(10);goal(38);goal(47);goal(52);clearance-off-the-line(69);goal(75);goal(90)
2019/2020,regular,2020/7/22,20:45,Olimpico Grande Torino,0,Torino,Verona,Paolo Valeri,0,0,1,1,6.90,6.55,9,10,1,0,3,5,3,2,3,3,43.2,56.8,563,672,71,77,368,492,261,378,8,7,13,10,16,16,10,13,81,63,32,28,53,47,39,21,21,39,18,7,28,20,10,13,64,35,14,14,21,10,5,4,40,0,4,12,1,0,18,16,0,1,yellow-card(40);yellow-card(56);yellow-card(59);yellow-card(59);goal(67);shot-on-post(91),yellow-card(39);penalty_scored(56);yellow-card(88)
2019/2020,regular,2020/7/22,20:45,Giuseppe Meazza,0,Inter,Fiorentina,Piero Giacomelli,0,0,0,0,6.69,6.75,19,8,1,0,6,3,9,3,4,2,61.2,38.8,675,533,87,81,481,325,419,264,12,7,8,10,14,15,10,8,57,67,17,6,74,26,16,7,7,16,17,14,27,22,10,8,63,64,5,45,7,7,11,2,45,50,8,12,0,0,13,13,5,1,shot-on-post(18);yellow-card(76),yellow-card(43);yellow-card(57);yellow-card(79)
2019/2020,regular,2020/7/22,20:45,Via Del Mare,0,Lecce,Brescia,Fabio Maresca,2,0,3,1,7.06,6.36,17,16,0,0,11,3,3,6,3,7,54.8,45.2,733,631,85,82,541,429,462,350,8,9,8,5,14,10,5,8,57,50,14,12,54,46,12,14,14,12,14,15,19,23,5,8,74,65,17,12,12,15,5,10,80,40,9,9,1,1,11,11,2,1,yellow-card(17);goal(22);goal(32);goal(70);yellow-card(78),yellow-card(21);goal(63)
2019/2020,regular,2020/7/23,18:30,Dacia Arena,0,Udinese,Juventus,Massimiliano Irrati,0,1,2,1,6.94,6.51,11,21,0,0,4,5,5,11,2,5,39.4,60.6,620,833,86,90,425,657,366,594,8,13,12,6,19,15,6,12,63,40,9,6,60,40,6,9,9,6,22,15,28,27,6,12,79,56,20,15,12,12,3,7,67,29,8,13,0,0,9,8,1,1,yellow-card(20);goal(52);yellow-card(68);goal(92),yellow-card(1);goal(42);yellow-card(83)
2019/2020,regular,2020/7/23,20:45,Olimpico,0,Lazio,Cagliari,Marco Piccinini,0,1,2,1,6.75,6.79,19,8,0,0,11,4,4,4,4,0,64.8,35.2,732,506,83,73,553,301,460,221,14,8,10,9,17,10,9,10,59,90,21,31,40,60,30,22,22,30,7,14,16,24,9,10,44,58,4,40,13,15,13,3,23,33,7,6,0,0,13,12,1,0,yellow-card(46);goal(47);yellow-card(50);goal(60);yellow-card(90),goal(45);yellow-card(87)
2019/2020,regular,2020/7/24,20:45,Giuseppe Meazza,0,AC Milan,Atalanta,Daniele Doveri,1,1,1,1,6.59,6.47,10,16,1,0,2,4,4,6,4,6,47.4,52.6,574,608,74,76,375,404,278,308,7,7,6,7,9,11,7,6,67,64,25,22,53,47,30,17,17,30,17,16,24,22,7,6,71,73,25,17,8,12,3,7,33,29,13,13,1,1,17,13,2,3,goal(14);yellow-card(25);penalty_saved(26);shot-on-post(73),penalty-missed(26);goal(34);yellow-card(38)
2019/2020,regular,2020/7/25,16:15,Mario Rigamonti,0,Brescia,Parma Calcio 1913,Lorenzo Maggioni,0,0,1,2,6.49,6.66,12,14,0,0,7,6,4,6,1,2,41.6,58.4,521,663,81,88,335,489,271,429,11,14,7,9,14,14,9,7,50,64,8,6,57,43,7,7,7,7,16,13,25,20,9,7,64,65,15,12,4,5,5,3,60,0,6,11,0,1,15,13,0,2,yellow-card(20);yellow-card(29);yellow-card(45);goal(62);yellow-card(92),goal(59);error-to-goal(62);goal(81)
2019/2020,regular,2020/7/25,18:30,Luigi Ferraris,0,Genoa,Inter,Davide Massa,0,1,0,3,6.13,7.11,9,12,0,0,2,4,6,3,1,5,44.4,55.6,585,719,80,85,406,519,324,443,8,11,4,11,8,18,11,4,50,61,17,18,49,51,27,8,8,27,13,18,24,22,11,4,54,82,17,19,16,11,4,6,0,17,14,6,1,0,12,15,0,2,yellow-card(16);yellow-card(46),goal(34);yellow-card(42);yellow-card(74);goal(83);yellow-card(86);goal(93)
2019/2020,regular,2020/7/25,20:45,San Paolo,0,Napoli,Sassuolo,Gianluca Aureliano,1,0,2,0,6.99,6.20,21,7,1,0,8,2,8,3,5,2,50.3,49.7,643,625,88,88,487,491,429,430,19,6,9,9,14,14,9,9,64,64,7,2,78,22,6,3,3,6,8,8,17,17,9,9,47,47,4,10,13,13,7,4,86,25,3,3,1,0,4,10,1,6,goal(8);yellow-card(69);shot-on-post(87);goal(93),yellow-card(39);yellow-card(68);yellow-card(74)
2019/2020,regular,2020/7/26,16:15,Renato Dall'Ara,0,Bologna,Lecce,Gianpaolo Calvarese,2,1,3,2,6.95,6.80,28,25,1,0,10,10,7,11,11,4,55.6,44.4,696,588,89,84,522,403,465,337,26,20,7,8,11,13,8,7,64,62,11,17,39,61,9,19,19,9,7,9,15,16,8,7,47,56,24,10,8,15,9,6,11,67,5,2,0,0,15,8,4,2,goal(2);goal(5);shot-on-post(30);yellow-card(43);clearance-off-the-line(86);goal(93),goal(47);goal(66);yellow-card(97)
2019/2020,regular,2020/7/26,18:30,Sardegna Arena,0,Cagliari,Udinese,Fabrizio Pasqua,0,1,0,1,6.44,6.96,16,15,0,0,6,6,6,4,4,5,49.2,50.8,603,600,85,86,418,432,357,370,11,11,13,5,14,10,5,13,93,50,9,18,33,67,14,13,13,14,9,13,14,26,5,13,64,50,13,15,9,9,4,8,25,38,12,4,0,0,10,17,3,1,yellow-card(75);yellow-card(89),goal(2);yellow-card(21)
2019/2020,regular,2020/7/26,18:30,Paolo Mazza,0,SPAL 2013,Torino,Rosario Abisso,0,0,1,1,6.53,6.65,7,20,0,0,1,6,1,10,5,4,55.6,44.4,629,525,84,84,473,361,398,302,6,14,9,9,15,12,9,9,60,75,12,14,46,54,9,17,17,9,9,11,18,20,9,9,50,55,16,13,6,7,0,10,0,40,5,6,0,0,11,17,1,1,yellow-card(18);yellow-card(39);goal(79),yellow-card(38);yellow-card(42);yellow-card(45);goal(57)
2019/2020,regular,2020/7/26,18:30,Marcantonio Bentegodi,0,Verona,Lazio,Manuel Volpi,1,1,1,5,6.10,7.01,17,13,0,0,4,6,8,5,5,2,56.3,43.7,623,540,82,77,443,355,363,274,14,8,12,4,19,13,4,12,63,31,20,18,53,47,25,13,13,25,16,17,20,29,4,12,80,59,13,25,6,9,8,5,63,20,10,7,0,0,16,7,1,1,penalty_scored(39);yellow-card(47);yellow-card(93),penalty_scored(51);goal(56);goal(63);yellow-card(67);goal(83);yellow-card(86);penalty_scored(94)
2019/2020,regular,2020/7/26,18:30,Olimpico,0,Roma,Fiorentina,Daniele Chiffi,1,0,2,1,6.86,6.48,22,10,1,1,6,1,7,3,9,6,59.9,40.1,690,527,86,81,510,337,437,272,16,8,14,13,24,19,13,14,58,68,10,8,56,44,7,11,11,7,15,17,28,31,13,14,54,55,8,17,13,13,8,3,50,33,7,9,0,0,13,14,2,2,penalty_scored(45);shot-on-post(85);penalty_scored(87);yellow-card(96),yellow-card(35);shot-on-post(47);goal(54);yellow-card(72);yellow-card(85);yellow-card(88);yellow-card(94)
2019/2020,regular,2020/7/26,20:45,Allianz Stadium,0,Juventus,Sampdoria,Francesco Fourneau,1,0,2,0,6.92,6.41,16,14,1,0,7,5,7,7,2,2,62.6,37.4,791,543,90,81,639,375,574,305,11,12,4,13,8,15,13,4,50,87,7,8,47,53,8,7,7,8,9,12,22,16,13,4,41,75,10,12,12,11,4,5,75,40,8,7,0,0,17,13,3,1,yellow-card(45);goal(52);goal(67);yellow-card(69);yellow-card(80);yellow-card(86);penalty-missed(89),yellow-card(51);yellow-card(65);second-yellow(77);yellow-card(88);clearance-off-the-line(92)
2019/2020,regular,2020/7/13,20:45,Giuseppe Meazza,0,Inter,Torino,Davide Massa,0,1,3,1,6.95,6.41,24,11,0,1,10,3,9,3,5,5,60.2,39.8,732,541,89,81,539,358,481,291,21,6,9,4,14,9,4,9,64,44,10,14,42,58,17,7,7,17,16,17,20,26,4,9,80,65,9,18,5,17,9,2,67,50,12,11,2,1,21,18,2,0,error-to-goal(17);yellow-card(21);goal(49);goal(51);yellow-card(60);goal(61);yellow-card(62);yellow-card(69);yellow-card(86),goal(17);yellow-card(24);yellow-card(30);yellow-card(49);shot-on-post(65)
2019/2020,regular,2020/7/14,20:45,Gewiss Stadium,0,Atalanta,Brescia,Gianluca Manganiello,4,1,6,2,7.29,6.01,14,6,0,0,7,4,6,1,1,1,69,31,977,512,91,74,792,349,718,257,14,3,9,3,13,8,3,9,69,38,17,7,71,29,6,18,18,6,14,19,17,28,3,9,82,68,10,14,16,16,1,1,0,100,15,9,2,0,11,10,1,0,goal(2);goal(25);goal(28);goal(30);goal(55);goal(58);error-to-goal(83),goal(8);goal(83)
2019/2020,regular,2020/7/15,18:30,Renato Dall'Ara,0,Bologna,Napoli,Marco Piccinini,0,1,1,1,6.45,6.55,13,9,1,0,1,3,8,5,4,1,47.6,52.4,660,716,87,86,492,550,428,471,12,9,7,9,13,13,9,7,54,69,12,13,48,52,19,6,6,19,10,12,19,19,9,7,53,63,9,14,14,10,8,4,63,50,6,6,0,0,20,9,3,1,yellow-card(46);goal(80);shot-on-post(94),goal(7);yellow-card(90)
2019/2020,regular,2020/7/15,18:30,Giuseppe Meazza,0,AC Milan,Parma Calcio 1913,Massimiliano Irrati,0,1,3,1,7.08,6.34,26,12,0,0,7,3,13,2,6,7,56.7,43.3,712,568,88,83,526,411,461,340,22,11,13,8,21,12,8,13,62,67,11,7,61,39,11,7,7,11,15,12,23,25,8,13,65,48,8,14,16,13,7,6,71,50,4,11,0,0,9,10,6,1,yellow-card(33);goal(55);goal(59);goal(77),yellow-card(33);goal(44);yellow-card(65)
2019/2020,regular,2020/7/15,18:30,Luigi Ferraris,0,Sampdoria,Cagliari,Luca Pairetto,2,0,3,0,7.16,6.16,11,15,0,0,4,2,4,6,3,7,48.2,51.8,663,707,86,89,498,533,430,476,9,11,7,8,14,12,8,7,50,67,10,14,42,58,9,14,15,10,7,13,15,20,8,7,47,65,20,20,7,10,4,3,0,0,6,3,0,1,13,15,2,1,goal(8);goal(40);goal(53),yellow-card(16);error-to-goal(40);yellow-card(69)
2019/2020,regular,2020/7/15,20:45,MAPEI Stadium - Città del Tricolore,0,Sassuolo,Juventus,Paolo Valeri,1,2,3,3,6.67,6.82,22,21,0,0,11,5,4,8,7,8,57.6,42.4,778,614,88,84,596,424,525,356,16,15,10,8,18,12,8,10,56,67,7,10,41,59,8,9,9,8,11,18,19,28,8,10,58,64,16,12,11,10,3,9,0,67,10,7,1,0,14,13,0,1,goal(29);yellow-card(42);goal(51);yellow-card(53);goal(54);yellow-card(58);yellow-card(90),goal(5);goal(12);yellow-card(47);yellow-card(62);goal(64);yellow-card(81);clearance-off-the-line(84);yellow-card(95)
